open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1658966400000,22954.31,24199.72,22582.13,23842.93,236029.0741,1659052799999,5511388547.615389,6500034,118170.70945,2759524239.0245447,0
1659052800000,23845.25,24442.66,23414.03,23773.75,198298.50623,1659139199999,4733780641.305037,6221401,100165.6085,2391310897.487863,0
1659139200000,23777.28,24668.0,23502.25,23643.51,151060.13211,1659225599999,3634601094.96542,4801528,75778.59282,1823456271.8759687,0
1659225600000,23644.64,24194.82,23227.31,23293.32,127743.32483,1659311999999,3028386330.644831,4463721,63737.43859,1511326027.2234035,0
1659312000000,23296.36,23509.68,22850.0,23268.01,144210.16219,1659398399999,3346371889.652122,4775213,71458.39583,1658446268.2253966,0
1659398400000,23266.9,23459.89,22654.37,22987.79,158073.28225,1659484799999,3631020649.2263794,5066511,78122.08501,1794828205.6239038,0
1659484800000,22985.93,23647.68,22681.22,22818.37,145948.80995,1659571199999,3385430753.8050184,4887642,72355.55623,1678928892.7538445,0
1659571200000,22816.91,23223.32,22400.0,22622.98,154854.67016,1659657599999,3537434334.434649,4966138,76123.82073,1739248152.8679466,0
1659657600000,22622.41,23472.86,22586.95,23312.42,175251.69749,1659743999999,4046435951.354509,5340569,88240.55478,2037539950.6820638,0
1659744000000,23313.56,23354.36,22909.52,22954.21,83911.80307,1659830399999,1944693656.7065682,3360228,41438.9761,960462308.0530334,0
1659830400000,22954.21,23402.0,22844.62,23174.39,88890.00877,1659916799999,2051763044.552369,3646643,44744.90366,1032885708.1753823,0
1659916800000,23174.39,24245.0,23154.25,23810.0,170958.44152,1660003199999,4078052110.543128,5892045,85942.29725,2050118384.21205,0
1660003200000,23810.98,23933.25,22865.0,23149.95,143182.50858,1660089599999,3347110918.907211,5105613,70598.77953,1650310502.5693648,0
1660089600000,23151.32,24226.0,22664.69,23954.05,208916.54953,1660175999999,4918825599.489632,6818207,105046.91327,2473680340.3238072,0
1660176000000,23954.05,24918.54,23852.13,23934.39,249759.79557,1660262399999,6097813762.895935,8269994,125001.90721,3051727583.877025,0
1660262400000,23933.09,24456.5,23583.0,24403.68,174207.5704,1660348799999,4175834601.8605466,6134163,87283.3227,2092464530.2271757,0
1660348800000,24401.7,24888.0,24291.22,24441.38,152852.25435,1660435199999,3751417148.252107,5617859,76352.504,1873989924.2022443,0
1660435200000,24443.06,25047.56,24144.0,24305.24,151206.14473,1660521599999,3708565144.8980093,5473905,75296.97372,1847145729.8789523,0
1660521600000,24305.25,25211.32,23773.22,24094.82,242539.54758,1660607999999,5894066098.523285,7488466,120284.46467,2923411975.7084756,0
1660608000000,24093.04,24247.49,23671.22,23854.74,179324.94821,1660694399999,4294907691.6509495,5978567,89812.55435,2151240576.2261777,0
1660694400000,23856.15,24446.71,23180.4,23342.66,210668.68766,1660780799999,4993659434.236888,6901586,105158.87989,2493209361.502229,0
1660780800000,23342.66,23600.0,23111.04,23191.2,144185.97011,1660867199999,3375338942.2617874,6029662,71864.05086,1682458592.207561,0
1660867200000,23191.45,23208.67,20783.57,20834.39,283995.87747,1660953599999,6181759252.730264,8860928,139601.81043,3038568050.675256,0
1660953600000,20834.39,21382.85,20761.9,21140.07,183041.68363,1661039999999,3871242921.2246804,5723362,91862.59461,1943014391.246253,0
1661040000000,21140.07,21800.0,21069.11,21515.61,159200.6841,1661126399999,3405034922.807078,5034461,80239.2419,1716250543.035858,0
1661126400000,21516.7,21548.71,20890.18,21399.83,222222.04526,1661212799999,4721412016.903412,6443370,110925.72751,2356921868.623943,0
1661212800000,21400.75,21684.87,20890.14,21529.12,200967.77164,1661299199999,4299812533.944709,6333442,101222.30098,2165911837.12369,0
1661299200000,21529.11,21900.0,21145.0,21368.08,174383.22046,1661385599999,3744196823.564854,5561412,86499.84759,1857345193.8069582,0
1661385600000,21368.05,21819.88,21310.15,21559.04,169915.78301,1661471999999,3672148286.6013737,5618785,84555.07067,1827390010.1745017,0
1661472000000,21559.04,21886.77,20107.9,20241.05,273811.61955,1661558399999,5785149465.09769,7587244,135780.72507,2869440464.9916983,0
1661558400000,20239.14,20402.93,19800.0,20037.6,162582.46032,1661644799999,3269764074.3564396,5263328,80922.99413,1627546028.5246556,0
1661644800000,20037.6,20171.18,19520.0,19555.61,139307.95976,1661731199999,2781133881.051846,4678693,69363.5072,1384969093.7702348,0
1661731200000,19555.61,20433.62,19550.79,20285.73,210509.49545,1661817599999,4211334408.9865937,5840323,105809.86253,2116902111.2090402,0
1661817600000,20287.2,20576.25,19540.0,19811.66,256634.35529,1661903999999,5157974826.609323,6593178,126919.07924,2551087936.8586006,0
1661904000000,19813.03,20490.0,19797.94,20050.02,276946.60765,1661990399999,5595829094.391042,6389133,140474.46035,2838456435.8151093,0
1661990400000,20048.44,20208.37,19565.66,20131.46,245289.97263,1662076799999,4893158531.781241,5937975,121158.48629,2417157339.99022,0
1662076800000,20132.64,20441.26,19755.29,19951.86,245986.6033,1662163199999,4946889819.514836,5740705,122616.90745,2466027768.598654,0
1662163200000,19950.98,20055.93,19652.72,19831.9,146639.03204,1662249599999,2908816275.0102863,3739909,72556.83777,1439326777.5857377,0
1662249600000,19832.45,20029.23,19583.1,20000.3,145588.77893,1662335999999,2883227667.1961923,3838915,72789.26129,1441735599.5476143,0
1662336000000,20000.3,20057.27,19633.83,19796.84,222543.01057,1662422399999,4404971191.907026,4657233,110786.05423,2193009371.5191665,0
1662422400000,19795.34,20180.0,18649.51,18790.61,356315.05718,1662508799999,6976809188.41019,7124384,175781.84468,3443135959.0188565,0
1662508800000,18790.61,19464.06,18510.77,19292.84,287394.7788,1662595199999,5436827909.201311,5597127,142700.96438,2700094090.539225,0
1662595200000,19292.85,19458.25,19012.0,19319.77,262813.28273,1662681599999,5057217166.675082,6013826,131429.45873,2529247772.343829,0
1662681600000,19320.54,21597.22,19291.75,21360.11,428919.74652,1662767999999,8929831332.708796,7777214,217979.24137,4537141163.990109,0
1662768000000,21361.62,21810.8,21111.13,21648.34,307997.33504,1662854399999,6589753118.841131,5615783,154171.04126,3298995539.4356637,0
1662854400000,21647.21,21860.0,21350.0,21826.87,280702.55149,1662940799999,6064643642.71623,4801844,141171.88117,3050253458.2835627,0
1662940800000,21826.87,22488.0,21538.51,22395.74,395395.61828,1663027199999,8743762682.841719,6979539,199489.5406,4411479060.203694,0
1663027200000,22395.44,22799.0,19860.0,20173.57,431915.03333,1663113599999,9302239274.39612,8126869,217144.54247,4679543994.693207,0
1663113600000,20173.62,20541.48,19617.62,20226.71,340826.40151,1663199999999,6886235196.646198,6313052,169670.53169,3428396493.969275,0
1663200000000,20227.17,20330.24,19497.0,19701.88,333069.76076,1663286399999,6655264974.213759,6690974,165652.7291,3310217929.7411156,0
1663286400000,19701.88,19890.0,19320.01,19803.3,283791.07064,1663372799999,5584012914.113887,5120935,141085.20536,2776292772.190228,0
1663372800000,19803.3,20189.0,19748.08,20113.62,179350.24338,1663459199999,3578667842.695283,3862666,89621.58733,1788389852.300196,0
1663459200000,20112.61,20117.26,19335.62,19416.18,254217.46904,1663545599999,5033968947.530573,4634096,124480.59651,2465062845.967856,0
1663545600000,19417.45,19686.2,18232.56,19537.02,380512.40306,1663631999999,7215196795.656052,6820580,189241.29071,3589311748.607395,0
1663632000000,19537.02,19634.62,18711.87,18875.0,324098.3286,1663718399999,6206043205.412278,5900070,160716.33038,3077612901.1468134,0
1663718400000,18874.31,19956.0,18125.98,18461.36,385034.10021,1663804799999,7338667639.751957,6907777,190299.47143,3628361586.9101534,0
1663804800000,18461.36,19550.17,18356.39,19401.63,379321.72111,1663891199999,7203741481.483637,6251862,190987.32145,3627123696.6905694,0
1663891200000,19401.63,19500.0,18531.42,19289.91,385886.91829,1663977599999,7330336009.190998,5906265,194842.08772,3701394516.7736163,0
1663977600000,19288.57,19316.14,18805.34,18920.5,239496.56746,1664063999999,4568927983.6507845,3907636,120501.3057,2298979763.309452,0
1664064000000,18921.99,19180.21,18629.2,18807.38,191191.4492,1664150399999,3625136713.924704,3714450,94989.39646,1801229611.9768589,0
1664150400000,18809.13,19318.96,18680.72,19227.82,439239.21943,1664236799999,8356951609.998724,5837041,220623.29914,4198006044.884225,0
1664236800000,19226.68,20385.86,18816.32,19079.13,593260.74161,1664323199999,11705770260.672161,8152473,296727.71059,5856646101.495988,0
1664323200000,19078.1,19790.0,18471.28,19412.82,521385.45547,1664409599999,9964460007.304356,7357437,260944.38118,4988233394.322661,0
1664409600000,19412.82,19645.52,18843.01,19591.51,406424.93256,1664495999999,7868786414.856212,5631615,203187.57552,3934342925.087511,0
1664496000000,19590.54,20185.0,19155.36,19422.61,444322.9534,1664582399999,8694127253.576595,6254203,220029.84583,4304848630.332639,0
1664582400000,19422.61,19484.0,19159.42,19310.95,165625.13959,1664668799999,3200350294.52687,2470590,82734.18388,1598688567.5865653,0
1664668800000,19312.24,19395.91,18920.35,19056.8,206812.47032,1664755199999,3970724799.9558167,3320217,102972.16014,1977186000.1992047,0
1664755200000,19057.74,19719.1,18959.68,19629.08,293585.75212,1664841599999,5672105805.772144,4471910,147383.93612,2847846726.2369485,0
1664841600000,19629.08,20475.0,19490.6,20337.82,327012.00127,1664927999999,6533428229.851051,4871932,165646.2649,3309936012.948392,0
1664928000000,20337.82,20365.6,19730.0,20158.26,312239.75224,1665014399999,6275437160.958072,4540004,155249.45329,3120338866.325755,0
1665014400000,20158.26,20456.6,19853.0,19960.67,320122.1702,1665100799999,6452892402.324269,5085004,161557.89851,3256881316.716539,0
1665100800000,19960.67,20068.82,19320.0,19530.09,220874.83913,1665187199999,4353681483.987034,4324772,109800.49576,2164491136.4831276,0
1665187200000,19530.09,19627.38,19237.14,19417.96,102480.09842,1665273599999,1995917001.739599,2637385,50775.11492,988952773.2163393,0
1665273600000,19416.52,19558.0,19316.04,19439.02,113900.82681,1665359999999,2215007204.237991,2833704,57166.25996,1111737800.1694417,0
1665360000000,19439.96,19525.0,19020.25,19131.87,212509.09849,1665446399999,4101745483.129524,4432688,104849.40967,2023908022.7360182,0
1665446400000,19131.87,19268.09,18860.0,19060.0,243473.84286,1665532799999,4642843395.600282,4792106,121218.68324,2311676809.242172,0
1665532800000,19060.0,19238.31,18965.88,19155.53,213826.26731,1665619199999,4086903621.9265537,4556597,106608.7184,2037738508.1616392,0
1665619200000,19155.1,19513.79,18190.0,19375.13,399756.68337,1665705599999,7554309475.307986,7470896,199869.15895,3777964473.262912,0
1665705600000,19375.58,19951.87,19070.37,19176.93,351634.32601,1665791999999,6877621835.225796,6688310,175798.36758,3438783886.911806,0
1665792000000,19176.93,19227.68,18975.18,19069.39,113847.64232,1665878399999,2178316065.622199,3052219,56109.00376,1073637476.7688468,0
1665878400000,19068.4,19425.84,19063.74,19262.98,131894.61885,1665964799999,2531545363.3077,3438605,66536.80449,1277129233.6607454,0
1665964800000,19262.98,19676.96,19152.03,19549.86,222813.87634,1666051199999,4331666395.604674,5162979,111854.00525,2174642989.585405,0
1666051200000,19548.48,19706.66,19091.0,19327.44,260313.07848,1666137599999,5065944973.464348,5588482,129478.25628,2520037025.6074157,0
1666137600000,19327.44,19360.16,19065.97,19123.97,186137.29538,1666223999999,3575041318.449784,4545820,92346.11007,1773769908.8877597,0
1666224000000,19123.35,19347.82,18900.0,19041.92,223530.13068,1666310399999,4276025723.9947824,5391090,110662.16001,2117089562.3644776,0
1666310400000,19041.92,19250.0,18650.0,19164.37,269310.75769,1666396799999,5126619487.869021,5679281,133589.01923,2543268174.8886347,0
1666396800000,19164.37,19257.0,19112.72,19204.35,110403.90837,1666483199999,2117395641.1269214,2887106,54134.08243,1038228038.7109543,0
1666483200000,19204.29,19695.0,19070.11,19570.4,167057.20184,1666569599999,3233393909.200977,3939703,84465.80483,1635057403.3351152,0
1666569600000,19570.4,19601.15,19157.0,19329.72,256168.14467,1666655999999,4957159176.816838,5676899,126808.683,2453987281.1859627,0
1666656000000,19330.6,20415.87,19237.0,20080.07,326370.67061,1666742399999,6454151276.520069,7214687,163350.80531,3230612090.8673344,0
1666742400000,20079.02,21020.0,20050.41,20771.59,380492.69576,1666828799999,7833551674.485677,8512349,190912.96434,3930265900.9481273,0
1666828800000,20771.61,20872.21,20200.0,20295.11,328643.57791,1666915199999,6771209922.011917,7748080,163139.47991,3361632657.413893,0
1666915200000,20295.11,20750.0,20000.09,20591.84,287039.94569,1667001599999,5849603405.682575,6638096,143078.25276,2915977522.5824976,0
1667001600000,20591.84,21085.0,20554.01,20809.67,254881.77755,1667087999999,5303038321.457483,6255599,127941.56356,2662029299.9096394,0
1667088000000,20809.68,20931.21,20515.0,20627.48,192795.60886,1667174399999,3994389493.3258915,4920007,96047.94574,1990076844.6331499,0
1667174400000,20627.48,20845.92,20237.95,20490.74,303567.61628,1667260799999,6226304300.443864,6571526,151222.29645,3101777763.860474,0
1667260800000,20490.74,20700.0,20330.74,20483.62,279932.43771,1667347199999,5740102554.92083,5971938,139277.94706,2856018095.763569,0
1667347200000,20482.81,20800.0,20048.04,20151.84,373716.27299,1667433599999,7633404092.430692,7431698,185785.97212,3795164791.221807,0
1667433600000,20151.84,20393.32,20031.24,20207.82,319185.1544,1667519999999,6461673165.239643,6948227,159939.6187,3237968703.461187,0
1667520000000,20207.12,21302.05,20180.96,21148.52,453694.39165,1667606399999,9409862204.986904,9249613,227403.70755,4716670352.08739,0
1667606400000,21148.52,21480.65,21080.65,21299.37,245621.98525,1667692799999,5240395528.908201,5570832,123030.36163,2624930077.1572924,0
1667692800000,21299.37,21365.27,20886.13,20905.58,230036.97217,1667779199999,4877535058.412703,5268210,114034.06693,2418047871.809807,0
1667779200000,20905.58,21069.77,20384.89,20591.13,386977.60337,1667865599999,8035052131.593453,8344242,191603.32017,3978525724.8740206,0
1667865600000,20590.67,20700.88,17166.83,18547.23,760705.362783,1667951999999,14758384309.854223,14530601,374775.574085,7271200924.070388,0
1667952000000,18545.38,18587.76,15588.0,15922.81,731926.929729,1668038399999,12737719697.394009,13605474,358702.788996,6245795114.512092,0
1668038400000,15922.68,18199.0,15754.26,17601.15,608448.36432,1668124799999,10323294543.880354,12719887,302898.84757,5141663571.356439,0
1668124800000,17602.45,17695.0,16361.6,17070.31,393552.86492,1668211199999,6725273822.837806,9900073,197414.69616,3374092512.561806,0
1668211200000,17069.98,17119.1,16631.39,16812.08,167819.96035,1668297599999,2827930561.006379,5046837,83267.92293,1403236127.923594,0
1668297600000,16813.16,16954.28,16229.0,16329.85,184960.78846,1668383999999,3074280132.053523,5382834,91914.44893,1527844645.634117,0
1668384000000,16331.78,17190.0,15815.21,16619.46,380210.7775,1668470399999,6273920325.336827,9215128,189502.41248,3127495594.2107644,0
1668470400000,16617.72,17134.69,16527.72,16900.57,282461.84391,1668556799999,4758545355.786832,7200265,141015.70658,2375750102.4183183,0
1668556800000,16900.57,17015.92,16378.61,16662.76,261493.40809,1668643199999,4362538338.565324,6297404,129644.72244,2162757428.721518,0
1668643200000,16661.61,16751.0,16410.74,16692.56,228038.97873,1668729599999,3785204632.014221,5352083,113347.39771,1881536908.0664897,0
1668729600000,16692.56,17011.0,16546.04,16700.45,214224.18184,1668815999999,3588467560.373121,5114799,106366.35569,1781845353.094005,0
1668816000000,16699.43,16822.41,16553.53,16700.68,104963.15558,1668902399999,1747627888.1295474,3142123,52397.34048,872445362.1257405,0
1668902400000,16700.68,16753.33,16180.0,16280.23,154842.13478,1668988799999,2561165772.4957075,4557344,75959.10991,1256443330.0415068,0
1668988800000,16279.5,16319.0,15476.0,15781.29,324096.997753,1669075199999,5188798317.004153,7440871,159995.4646,2561914108.9244175,0
1669075200000,15781.29,16315.0,15616.63,16226.94,239548.06623,1669161599999,3823612603.803002,6276097,119384.47075,1905917090.2669592,0
1669161600000,16227.96,16706.0,16160.2,16603.11,264927.70408,1669247999999,4368042618.500261,6260616,132804.37627,2189676204.366816,0
1669248000000,16603.11,16812.63,16458.05,16598.95,206565.92346,1669334399999,3431724405.654768,5031851,103203.3193,1714660566.877812,0
1669334400000,16599.55,16666.0,16342.81,16522.14,182089.49533,1669420799999,3003553172.2294717,4396465,90187.55597,1487718711.084076,0
1669420800000,16521.35,16701.99,16385.0,16458.57,181804.81666,1669507199999,3011990387.647429,3817130,89646.23245,1485219997.2638843,0
1669507200000,16457.61,16600.0,16401.0,16428.78,162025.47607,1669593599999,2679048565.5213013,3362221,80097.04098,1324406073.6694643,0
1669593600000,16428.77,16487.04,15995.27,16212.91,252695.40367,1669679999999,4096398587.357314,5570407,125766.80639,2038825206.5401728,0
1669680000000,16212.18,16548.71,16100.0,16442.53,248106.25009,1669766399999,4072651066.9994063,5206638,123715.14039,2030827592.4923499,0
1669766400000,16442.91,17249.0,16428.3,17163.64,303019.80719,1669852799999,5123595199.505285,6519330,151764.57285,2566042182.996361,0
1669852800000,17165.53,17324.0,16855.01,16977.37,232818.18218,1669939199999,3972607179.8685718,5097720,116018.88867,1979692808.0070593,0
1669939200000,16978.0,17105.73,16787.85,17092.74,202372.2062,1670025599999,3432385161.660257,4305515,99556.14105,1688510144.191262,0
1670025600000,17092.13,17188.98,16858.74,16885.2,154542.57306,1670111999999,2622504252.866453,3308694,76214.56604,1293351463.1609118,0
1670112000000,16885.2,17202.84,16878.25,17105.7,178619.13387,1670198399999,3040020095.051178,3948990,89359.35165,1520945572.0768337,0
1670198400000,17106.65,17424.25,16867.0,16966.35,233703.29225,1670284799999,4015334796.603721,5138207,115508.19916,1984551471.3164082,0
1670284800000,16966.35,17107.01,16906.37,17088.96,218730.76883,1670371199999,3717926010.3405867,4416864,108449.54144,1843473774.5861642,0
1670371200000,17088.96,17142.21,16678.83,16836.64,220657.41334,1670457599999,3723206794.305467,4284989,107803.05198,1819002376.4928687,0
1670457600000,16836.64,17299.0,16733.49,17224.1,236417.97804,1670543999999,4009427525.0304117,4520282,117238.75694,1988377121.4173508,0
1670544000000,17224.1,17360.0,17058.21,17128.56,238422.06465,1670630399999,4097973425.697354,4282003,118031.91364,2028743141.4068208,0
1670630400000,17128.56,17227.72,17092.0,17127.49,140573.97937,1670716799999,2411933258.8486,3032257,70355.34064,1207126756.2174747,0
1670716800000,17127.49,17270.99,17071.0,17085.05,155286.47871,1670803199999,2663686104.0825615,3260722,77740.37478,1333501724.91499,0
1670803200000,17085.05,17241.89,16871.85,17209.83,226227.49694,1670889599999,3844787581.4819245,4463916,112286.94413,1908405023.8763018,0
1670889600000,17208.93,18000.0,17080.14,17774.7,284462.9139,1670975999999,4983896040.378995,6242080,143922.84935,2521692886.9668703,0
1670976000000,17775.82,18387.95,17660.94,17803.15,266681.22209,1671062399999,4779915721.484459,5743730,133308.11239,2389606669.9635315,0
1671062400000,17804.01,17854.82,17275.51,17356.34,223701.96882,1671148799999,3923378677.8337474,4789226,110193.63642,1932609296.7091348,0
1671148800000,17356.96,17531.73,16527.32,16632.12,253379.04116,1671235199999,4308933187.65654,5703001,123374.83424,2098188985.007097,0
1671235200000,16631.5,16796.82,16579.85,16776.52,144825.66684,1671321599999,2417851422.213125,3905843,72289.66495,1206885683.569382,0
1671321600000,16777.54,16863.26,16663.07,16738.21,112619.31646,1671407999999,1884666030.099238,3369193,55539.12922,929480021.401935,0
1671408000000,16739.0,16815.99,16256.3,16438.88,179094.28305,1671494399999,2981094033.013813,4681887,87610.2351,1458309480.7452483,0
1671494400000,16438.88,17061.27,16397.2,16895.56,248808.92324,1671580799999,4176995653.545711,5945803,124217.3859,2085423621.7423255,0
1671580800000,16896.15,16925.0,16723.0,16824.67,156810.96362,1671667199999,2638528723.7360415,4375570,77675.35979,1307019850.0606217,0
1671667200000,16824.68,16868.52,16559.85,16821.43,176044.27235,1671753599999,2949612072.049303,4678640,87573.90221,1467281598.7190852,0
1671753600000,16821.9,16955.14,16731.13,16778.5,161612.00947,1671839999999,2720021933.9789267,4561020,81034.18553,1363871435.613549,0
1671840000000,16778.52,16869.99,16776.62,16836.12,100224.29096,1671926399999,1686757294.9926343,3076985,49578.22304,834395051.2711908,0
1671926400000,16835.73,16857.96,16721.0,16832.11,125441.07202,1672012799999,2108857873.1916704,3570157,62073.54114,1043560797.0693523,0
1672012800000,16832.11,16944.52,16791.0,16919.39,124564.00656,1672099199999,2099037538.6317942,3915571,61741.18011,1040420821.2262526,0
1672099200000,16919.39,16972.83,16592.37,16706.36,173749.58616,1672185599999,2918379509.5314097,5047628,86096.58586,1446098274.5653381,0
1672185600000,16706.06,16785.19,16465.33,16547.31,193037.56577,1672271999999,3210894236.812391,5465468,96118.18717,1598767893.172797,0
1672272000000,16547.32,16664.41,16488.91,16633.47,160998.47158,1672358399999,2671665748.0816226,4553877,80977.62443,1343799862.9950266,0
1672358400000,16633.47,16677.35,16333.0,16607.48,164916.31174,1672444799999,2726831056.725026,4310415,82170.4749,1358631100.7592442,0
1672444800000,16607.48,16644.09,16470.0,16542.4,114490.42864,1672531199999,1897047504.9188974,3344374,57021.06919,944834393.3413354,0
1672531200000,16541.77,16628.0,16499.01,16616.75,96925.41374,1672617599999,1604793789.6772127,3218355,48548.78168,803841673.8350587,0
1672617600000,16617.17,16799.23,16548.7,16672.87,121888.57191,1672703999999,2034683215.2678783,4036118,60925.25948,1017074780.6918063,0
1672704000000,16672.78,16778.4,16605.28,16675.18,159541.53733,1672790399999,2662765916.3256683,5097596,79595.76246,1328471402.7136745,0
1672790400000,16675.65,16991.87,16652.66,16850.36,220362.18862,1672876799999,3709833209.845365,6310703,109747.11502,1847617011.385377,0
1672876800000,16850.36,16879.82,16753.0,16831.85,163473.56641,1672963199999,2751080253.8177333,4842014,80959.57162,1362471754.0532992,0
1672963200000,16831.85,17041.0,16679.0,16950.65,207401.28415,1673049599999,3490305009.6881223,5388661,103320.22965,1738828235.2023005,0
1673049600000,16950.31,16981.91,16908.0,16943.57,104526.5688,1673135999999,1770201710.2089734,3227161,51624.83107,874295207.6365124,0
1673136000000,16943.83,17176.99,16911.0,17127.83,135155.89695,1673222399999,2291925699.9585457,4036092,67200.6025,1139647002.7608514,0
1673222400000,17127.83,17398.8,17104.66,17178.26,266211.52723,1673308799999,4590284350.546169,6327667,131748.52517,2271681164.7993326,0
1673308800000,17179.04,17499.0,17146.34,17440.66,221382.42581,1673395199999,3829247653.7311053,5448751,109377.45606,1891995855.287608,0
1673395200000,17440.64,18000.0,17315.6,17943.26,262221.60653,1673481599999,4586965947.26355,5627464,129944.5693,2273368097.029264,0
1673481600000,17943.26,19117.04,17892.05,18846.62,454568.32178,1673567999999,8348431207.846009,8911373,227295.33172,4174813798.3828607,0
1673568000000,18846.62,20000.0,18714.12,19930.01,368615.87823,1673654399999,7061633461.444734,8021774,183448.89377,3515300890.3050575,0
1673654400000,19930.01,21258.0,19888.05,20954.92,393913.74951,1673740799999,8183071567.046188,8659545,197817.55209,4109568162.1704197,0
1673740800000,20952.76,21050.74,20551.01,20871.5,178542.22549,1673827199999,3710526606.138964,5194354,88310.83908,1835436631.7038705,0
1673827200000,20872.99,21474.05,20611.48,21185.65,293078.08262,1673913599999,6168654053.042638,6856434,145352.66942,3059597458.3853526,0
1673913600000,21185.65,21647.45,20841.31,21134.81,275407.74409,1673999999999,5840585769.490093,6440138,137121.64311,2908227174.2490306,0
1674000000000,21132.29,21650.0,20407.15,20677.47,350916.01949,1674086399999,7399719195.246726,7617173,173174.4169,3652037808.316215,0
1674086400000,20677.47,21192.0,20659.19,21071.59,251385.84925,1674172799999,5243024330.011201,5819932,124924.23436,2605629874.089028,0
1674172800000,21071.59,22755.93,20861.28,22667.21,338079.13659,1674259199999,7256172889.710533,7382435,170200.04869,3654038898.2709284,0
1674259200000,22666.0,23371.8,22422.0,22783.55,346445.48432,1674345599999,7938935168.532014,7796520,172663.17131,3956916674.402963,0
1674345600000,22783.35,23078.71,22292.37,22707.88,253577.75286,1674431999999,5775552321.544121,6603827,125842.91663,2866409820.7225704,0
1674432000000,22706.02,23180.0,22500.0,22916.45,293588.37938,1674518399999,6704191295.97568,7258655,145854.70936,3330927704.48361,0
1674518400000,22917.81,23162.2,22462.93,22632.89,293158.78254,1674604799999,6721432962.573841,7395584,144239.84356,3307407342.13858,0
1674604800000,22631.94,23816.73,22300.0,23060.94,346042.83223,1674691199999,7875590359.115837,8060446,172647.90115,3929821773.9651175,0
1674691200000,23060.42,23282.47,22850.01,23009.65,288924.43581,1674777599999,6664592468.337928,7181086,143185.08341,3303064271.0511746,0
1674777600000,23009.65,23500.0,22534.88,23074.16,280833.86315,1674863999999,6461707755.053915,7079096,139699.27638,3214623770.8450403,0
1674864000000,23074.16,23189.0,22878.46,23022.6,148115.71085,1674950399999,3408985411.316586,4181816,73861.83566,1700057503.749539,0
1674950400000,23021.4,23960.54,22967.76,23742.3,295688.79204,1675036799999,6941922954.136406,7030837,149507.5061,3510026672.7997174,0
1675036800000,23743.37,23800.51,22500.0,22826.15,302405.90121,1675123199999,7020727239.059652,7790224,149096.53066,3461492907.172606,0
1675123200000,22827.38,23320.0,22714.77,23125.13,264649.34909,1675209599999,6083858924.538486,6798411,133028.12717,3058369006.2406993,0
1675209600000,23125.13,23812.66,22760.23,23732.66,310790.42271,1675295999999,7212542002.325099,7863213,156107.58478,3623730152.719127,0
1675296000000,23731.41,24255.0,23363.27,23488.94,364177.20751,1675382399999,8673696845.80511,9102300,181814.20318,4330715913.906593,0
1675382400000,23489.33,23715.7,23204.62,23431.9,332571.02904,1675468799999,7806490899.914181,8007846,166143.33246,3900042090.516365,0
1675468800000,23431.9,23587.78,23253.96,23326.84,166126.47295,1675555199999,3886777607.796051,4852404,81863.93145,1915443497.6889513,0
1675555200000,23327.66,23433.33,22743.0,22932.91,209251.33917,1675641599999,4842463016.833934,5903916,103885.22312,2404286621.1203337,0
1675641600000,22932.91,23158.25,22628.13,22762.52,265371.6069,1675727999999,6076050768.117038,6956395,132350.52989,3030470974.62453,0
1675728000000,22762.52,23350.25,22745.78,23240.46,308006.72482,1675814399999,7085929136.456849,8293878,154613.24744,3557209786.5153685,0
1675814400000,23242.42,23452.0,22665.85,22963.0,280056.30717,1675900799999,6457585647.820655,7896433,138627.72636,3196783919.6301227,0
1675900800000,22961.85,23011.39,21688.0,21796.35,402894.6955,1675987199999,9052973327.197163,9784291,199309.68374,4478800426.302857,0
1675987200000,21797.83,21938.16,21451.0,21625.19,338591.94247,1676073599999,7369456394.906654,6993675,167419.66937,3644087094.706669,0
1676073600000,21625.19,21906.32,21599.78,21862.55,177021.58433,1676159999999,3842000897.7975802,4207940,87937.9597,1908638569.7798102,0
1676160000000,21862.02,22090.0,21630.0,21783.54,204435.65163,1676246399999,4469822441.4372015,4561903,101194.34699,2212545781.0931144,0
1676246400000,21782.37,21894.99,21351.07,21773.97,295730.76791,1676332799999,6404813758.2696295,6503611,147221.38569,3188732830.1994424,0
1676332800000,21774.63,22319.08,21532.77,22199.84,361958.40109,1676419199999,7938385476.792084,7695927,182006.71562,3991901041.9023824,0
1676419200000,22199.84,24380.0,22047.28,24324.05,375669.16111,1676505599999,8604133693.663172,8335550,190798.1552,4372346767.103614,0
1676505600000,24322.87,25250.0,23505.25,23517.72,450080.68366,1676591999999,11074988148.779009,11006793,224396.77566,5522891581.325578,0
1676592000000,23517.72,25021.11,23339.37,24569.97,496813.21376,1676678399999,11968532252.05733,10895009,249087.94774,6001870488.345367,0
1676678400000,24568.24,24877.0,24430.0,24631.95,216917.25213,1676764799999,5339920389.516133,6296097,107467.08761,2645647445.8196015,0
1676764800000,24632.05,25192.0,24192.57,24271.76,300395.99542,1676851199999,7408745406.624344,7660484,149680.28058,3692030229.980345,0
1676851200000,24272.51,25121.23,23840.83,24842.2,346938.56997,1676937599999,8561226688.07291,9808728,174453.04334,4305469238.849922,0
